1.0	0.0	0.0	7.012506484985352	0.0	1.0	0.0	1.599435806274414	0.0	0.0	1.0	-1.6701358556747437	0.0	0.0	0.0	1.0
1.0	0.0	0.0	7.012506484985352	0.0	1.0	0.0	1.599435806274414	0.0	0.0	1.0	-1.8701359033584595	0.0	0.0	0.0	1.0
1.0	0.0	0.0	7.012506484985352	0.0	1.0	0.0	1.599435806274414	0.0	0.0	1.0	-2.0701358318328857	0.0	0.0	0.0	1.0
1.0	0.0	0.0	7.012506484985352	0.0	1.0	0.0	1.599435806274414	0.0	0.0	1.0	-2.2701358795166016	0.0	0.0	0.0	1.0
1.0	0.0	0.0	7.012506484985352	0.0	1.0	0.0	1.599435806274414	0.0	0.0	1.0	-2.4701359272003174	0.0	0.0	0.0	1.0
1.0	0.0	0.0	7.012506484985352	0.0	1.0	0.0	1.599435806274414	0.0	0.0	1.0	-2.670135974884033	0.0	0.0	0.0	1.0
1.0	0.0	0.0	7.012506484985352	0.0	1.0	0.0	1.599435806274414	0.0	0.0	1.0	-2.870136022567749	0.0	0.0	0.0	1.0
1.0	0.0	0.0	7.012506484985352	0.0	1.0	0.0	1.599435806274414	0.0	0.0	1.0	-3.070136070251465	0.0	0.0	0.0	1.0
0.9961946982682389	0.0	0.08715574073032861	7.012506484985352	0.0	0.9999999999999999	0.0	1.599435806274414	-0.08715574073032861	0.0	0.9961946982682389	-3.070136070251465	0.0	0.0	0.0	1.0
0.9848077531002408	0.0	0.17364817716767306	7.012506484985352	0.0	1.0000000000000002	0.0	1.599435806274414	-0.17364817716767306	0.0	0.9848077531002408	-3.070136070251465	0.0	0.0	0.0	1.0
0.9659258316218277	0.0	0.25881902520039096	7.012506484985352	0.0	0.9999999999999999	0.0	1.599435806274414	-0.25881902520039096	0.0	0.9659258316218277	-3.070136070251465	0.0	0.0	0.0	1.0
0.93969262448596	0.0	0.3420201331598604	7.012506484985352	0.0	1.0	0.0	1.599435806274414	-0.3420201331598604	0.0	0.93969262448596	-3.070136070251465	0.0	0.0	0.0	1.0
0.9063077933127555	0.0	0.4226182482815481	7.012506484985352	0.0	1.0000000000000002	0.0	1.599435806274414	-0.4226182482815481	0.0	0.9063077933127555	-3.070136070251465	0.0	0.0	0.0	1.0
0.8660253883290534	0.0	0.5000000267695114	7.012506484985352	0.0	1.0	0.0	1.599435806274414	-0.5000000267695114	0.0	0.8660253883290534	-3.070136070251465	0.0	0.0	0.0	1.0
0.8191520362026039	0.0	0.5735764478996047	7.012506484985352	0.0	1.0	0.0	1.599435806274414	-0.5735764478996047	0.0	0.8191520362026039	-3.070136070251465	0.0	0.0	0.0	1.0
0.7660444185289921	0.0	0.6427876389917426	7.012506484985352	0.0	1.0000000000000002	0.0	1.599435806274414	-0.6427876389917426	0.0	0.7660444185289921	-3.070136070251465	0.0	0.0	0.0	1.0
0.7071068129364553	0.0	0.7071067494366384	7.012506484985352	0.0	1.0	0.0	1.599435806274414	-0.7071067494366384	0.0	0.7071068129364553	-3.070136070251465	0.0	0.0	0.0	1.0
0.6427876174094395	0.0	0.7660444366386953	7.012506484985352	0.0	0.9999999999999999	0.0	1.599435806274414	-0.7660444366386953	0.0	0.6427876174094395	-3.070136070251465	0.0	0.0	0.0	1.0
0.5735764419101737	0.0	0.8191520403964487	7.012506484985352	0.0	1.0	0.0	1.599435806274414	-0.8191520403964487	0.0	0.5735764419101737	-3.070136070251465	0.0	0.0	0.0	1.0
0.4999999487509984	0.0	0.8660254333730614	7.012506484985352	0.0	0.9999999999999999	0.0	1.599435806274414	-0.8660254333730614	0.0	0.4999999487509984	-3.070136070251465	0.0	0.0	0.0	1.0
0.42261816429975646	0.0	0.9063078324741014	7.012506484985352	0.0	1.0	0.0	1.599435806274414	-0.9063078324741014	0.0	0.42261816429975646	-3.070136070251465	0.0	0.0	0.0	1.0
0.3420200439022877	0.0	0.9396926569730536	7.012506484985352	0.0	0.9999999999999999	0.0	1.599435806274414	-0.9396926569730536	0.0	0.3420200439022877	-3.070136070251465	0.0	0.0	0.0	1.0
0.3420200699583364	-0.08189960687955189	0.9361168335943275	7.012506484985352	1.533849491863748e-09	0.9961946984911143	0.0871557381828531	1.599435806274414	-0.9396926474894305	-0.029809010234707528	0.34071858059567633	-3.070136070251465	0.0	0.0	0.0	1.0
0.3420200390941398	-0.16317591425342298	0.9254166163764311	7.012506484985352	-5.9855508743877905e-09	0.9848077532908123	0.1736481760868874	1.599435806274414	-0.939692658723076	-0.05939116151299153	0.3368239853040378	-3.070136070251465	0.0	0.0	0.0	1.0
0.342020024229258	-0.24321034729850272	0.9076734159339247	7.012506484985352	1.6399111235632091e-09	0.9659258295009852	0.2588190331154835	1.599435806274414	-0.9396926641334483	-0.08852129048864707	0.33036597600843637	-3.070136070251465	0.0	0.0	0.0	1.0
